service_id,available,name,description
1,True,<HOLIDAY> <COMPANY_WORKER> <VIP>,
2,True,<HOLIDAY> <NON_COMPANY_WORKER> <VIP>,
3,True,<WEEKEND> <COMPANY_WORKER> <VIP>,
4,True,<WEEKEND> <NON_COMPANY_WORKER> <VIP>,
5,True,<WEEKDAY> <COMPANY_WORKER> <VIP>,
6,True,<WEEKDAY> <NON_COMPANY_WORKER> <VIP>,
7,True,<HOLIDAY> <COMPANY_WORKER> <Economy>,
8,True,<HOLIDAY> <NON_COMPANY_WORKER> <Economy>,
9,True,<WEEKEND> <COMPANY_WORKER> <Economy>,
10,True,<WEEKEND> <NON_COMPANY_WORKER> <Economy>,
11,True,<WEEKDAY> <COMPANY_WORKER> <Economy>,
12,True,<WEEKDAY> <NON_COMPANY_WORKER> <Economy>,
13,True,<HOLIDAY> <COMPANY_WORKER> <Super Economy>,
14,True,<HOLIDAY> <NON_COMPANY_WORKER> <Super Economy>,
15,True,<WEEKEND> <COMPANY_WORKER> <Super Economy>,
16,True,<WEEKEND> <NON_COMPANY_WORKER> <Super Economy>,
17,True,<WEEKDAY> <COMPANY_WORKER> <Super Economy>,
18,True,<WEEKDAY> <NON_COMPANY_WORKER> <Super Economy>,
19,True,Мяч баскетбольный,
20,True,Мяч волейбольный,
21,True,Мяч футбольный,
22,True,Теннисная ракетка,
23,True,Теннисный мяч,
24,True,Теннисный корт,
25,True,<HOLIDAY> <COMPANY_WORKER> <Super VIP>,
26,True,<HOLIDAY> <NON_COMPANY_WORKER> <Super VIP>,
27,True,<WEEKEND> <COMPANY_WORKER> <Super VIP>,
28,True,<WEEKEND> <NON_COMPANY_WORKER> <Super VIP>,
29,True,<WEEKDAY> <COMPANY_WORKER> <Super VIP>,
30,True,<WEEKDAY> <NON_COMPANY_WORKER> <Super VIP>,
31,True,<HOLIDAY> <COMPANY_WORKER> <SMART>,
32,True,<HOLIDAY> <NON_COMPANY_WORKER> <SMART>,
33,True,<WEEKEND> <COMPANY_WORKER> <SMART>,
34,True,<WEEKEND> <NON_COMPANY_WORKER> <SMART>,
35,True,<WEEKDAY> <COMPANY_WORKER> <SMART>,
36,True,<WEEKDAY> <NON_COMPANY_WORKER> <SMART>,
