price_id,service_id,date_modified,value
1,1,2018-05-21 20:32:57.384290,0
2,2,2018-05-21 20:32:57.391181,0
3,3,2018-05-21 20:32:57.394475,0
4,4,2018-05-21 20:32:57.396790,0
5,5,2018-05-21 20:32:57.403243,0
6,6,2018-05-21 20:32:57.406251,0
7,7,2018-05-21 20:33:50.541218,0
8,8,2018-05-21 20:33:50.544744,0
9,9,2018-05-21 20:33:50.548290,0
10,10,2018-05-21 20:33:50.550431,0
11,11,2018-05-21 20:33:50.552020,0
12,12,2018-05-21 20:33:50.552696,0
13,13,2018-05-22 12:31:39.056693,0
14,14,2018-05-22 12:31:39.063530,0
15,15,2018-05-22 12:31:39.066438,0
16,16,2018-05-22 12:31:39.073146,0
17,17,2018-05-22 12:31:39.076819,0
18,18,2018-05-22 12:31:39.079845,0
19,19,2018-05-22 12:32:32.794412,300
20,20,2018-05-22 18:15:07.456963,300
21,21,2018-05-22 18:15:17.197782,300
22,22,2018-05-22 18:15:27.680104,150
23,23,2018-05-22 18:15:46.703642,50
24,24,2018-05-22 18:15:56.373193,500
25,23,2018-05-22 18:16:12.825370,50
26,25,2018-05-22 23:08:24.167534,0
27,26,2018-05-22 23:08:24.172313,0
28,27,2018-05-22 23:08:24.174905,0
29,28,2018-05-22 23:08:24.177722,0
30,29,2018-05-22 23:08:24.180732,0
31,30,2018-05-22 23:08:24.183314,0
32,31,2018-05-22 23:10:20.416819,0
33,32,2018-05-22 23:10:20.425317,0
34,33,2018-05-22 23:10:20.431311,0
35,34,2018-05-22 23:10:20.443067,0
36,35,2018-05-22 23:10:20.450774,0
37,36,2018-05-22 23:10:20.452658,0
