2018-01-02 05:00:00,ClientCategory.COMPANY_WORKER,1,55000
2018-01-02 05:00:00,ClientCategory.NON_COMPANY_WORKER,1,55000
2018-01-02 05:00:00,ClientCategory.COMPANY_WORKER,2,50000
2018-01-02 05:00:00,ClientCategory.NON_COMPANY_WORKER,2,50000
2018-01-02 05:00:00,ClientCategory.COMPANY_WORKER,5,35000
2018-01-02 05:00:00,ClientCategory.COMPANY_WORKER,4,30000
2018-01-02 05:00:00,ClientCategory.NON_COMPANY_WORKER,4,30000
2018-01-02 05:00:00,ClientCategory.NON_COMPANY_WORKER,5,35000
2018-01-02 05:00:00,ClientCategory.COMPANY_WORKER,3,80000
2018-01-02 05:00:00,ClientCategory.NON_COMPANY_WORKER,3,80000
2018-01-03 05:00:00,ClientCategory.COMPANY_WORKER,1,13500
2018-01-03 05:00:00,ClientCategory.NON_COMPANY_WORKER,1,15500
2018-01-03 05:00:00,ClientCategory.COMPANY_WORKER,2,13000
2018-01-03 05:00:00,ClientCategory.NON_COMPANY_WORKER,2,13000
2018-01-03 05:00:00,ClientCategory.COMPANY_WORKER,5,9500
2018-01-03 05:00:00,ClientCategory.COMPANY_WORKER,4,9000
2018-01-03 05:00:00,ClientCategory.NON_COMPANY_WORKER,4,9000
2018-01-03 05:00:00,ClientCategory.NON_COMPANY_WORKER,5,9500
2018-01-03 05:00:00,ClientCategory.COMPANY_WORKER,3,25000
2018-01-03 05:00:00,ClientCategory.NON_COMPANY_WORKER,3,25000
2018-01-04 05:00:00,ClientCategory.COMPANY_WORKER,1,13500
2018-01-04 05:00:00,ClientCategory.NON_COMPANY_WORKER,1,15500
2018-01-04 05:00:00,ClientCategory.COMPANY_WORKER,2,13000
2018-01-04 05:00:00,ClientCategory.NON_COMPANY_WORKER,2,13000
2018-01-04 05:00:00,ClientCategory.COMPANY_WORKER,5,9500
2018-01-04 05:00:00,ClientCategory.COMPANY_WORKER,4,9000
2018-01-04 05:00:00,ClientCategory.NON_COMPANY_WORKER,4,9000
2018-01-04 05:00:00,ClientCategory.NON_COMPANY_WORKER,5,9500
2018-01-04 05:00:00,ClientCategory.COMPANY_WORKER,3,25000
2018-01-04 05:00:00,ClientCategory.NON_COMPANY_WORKER,3,25000
2018-01-01 05:00:00,ClientCategory.COMPANY_WORKER,2,50000
2018-01-01 05:00:00,ClientCategory.COMPANY_WORKER,1,55000
2018-01-01 05:00:00,ClientCategory.COMPANY_WORKER,3,80000
2018-01-01 05:00:00,ClientCategory.COMPANY_WORKER,4,30000
2018-01-01 05:00:00,ClientCategory.COMPANY_WORKER,5,35000
2018-01-01 05:00:00,ClientCategory.NON_COMPANY_WORKER,1,55000
2018-01-01 05:00:00,ClientCategory.NON_COMPANY_WORKER,2,50000
2018-01-01 05:00:00,ClientCategory.NON_COMPANY_WORKER,3,80000
2018-01-01 05:00:00,ClientCategory.NON_COMPANY_WORKER,4,30000
2018-01-01 05:00:00,ClientCategory.NON_COMPANY_WORKER,5,35000
2018-12-31 05:00:00,ClientCategory.COMPANY_WORKER,2,50000
2018-12-31 05:00:00,ClientCategory.COMPANY_WORKER,1,55000
2018-12-31 05:00:00,ClientCategory.COMPANY_WORKER,3,80000
2018-12-31 05:00:00,ClientCategory.COMPANY_WORKER,4,30000
2018-12-31 05:00:00,ClientCategory.COMPANY_WORKER,5,35000
2018-12-31 05:00:00,ClientCategory.NON_COMPANY_WORKER,1,55000
2018-12-31 05:00:00,ClientCategory.NON_COMPANY_WORKER,2,50000
2018-12-31 05:00:00,ClientCategory.NON_COMPANY_WORKER,3,80000
2018-12-31 05:00:00,ClientCategory.NON_COMPANY_WORKER,4,30000
2018-12-31 05:00:00,ClientCategory.NON_COMPANY_WORKER,5,35000
